737,16,93,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
738,5,196,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
739,41,838,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
740,19,288,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
741,15,266,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
742,25,968,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
743,27,198,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
744,20,555,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
745,8,391,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
746,20,542,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
747,20,533,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
748,25,676,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
749,33,26,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
750,20,715,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
751,18,29,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
752,6,470,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
753,35,89,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
754,15,51,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
755,12,346,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
756,28,158,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
757,4,135,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
758,33,458,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
759,17,962,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
760,18,7,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
761,29,350,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
762,27,309,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
763,5,349,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
764,40,777,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
765,41,39,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
766,25,1000,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
767,43,314,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
768,46,131,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
769,32,965,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
770,1,678,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
771,35,967,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
772,8,524,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
773,32,743,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
774,34,995,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
775,3,97,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
776,29,259,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
777,26,144,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
778,29,329,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
779,12,377,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
780,28,793,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
781,11,151,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
782,29,845,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
783,37,160,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
784,48,645,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
785,36,354,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
786,16,375,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
787,16,191,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
788,25,3,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
789,18,519,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
790,49,507,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
791,19,129,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
792,9,507,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
793,4,278,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
794,41,109,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
795,1,559,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
796,26,662,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
797,21,544,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
798,28,953,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
799,25,90,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
800,13,623,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
801,9,281,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
802,45,9,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
803,1,36,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
804,5,180,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
805,4,222,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
806,16,522,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
807,22,785,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
808,1,24,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
809,38,111,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
810,49,987,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
811,11,949,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
812,35,389,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
813,17,520,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
814,50,56,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
815,34,852,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
816,16,158,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
817,5,390,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
818,13,799,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
819,32,569,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
820,21,226,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
821,23,549,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
822,22,112,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
823,5,121,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
824,24,799,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
825,39,639,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
826,24,215,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
827,35,136,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
828,11,819,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
829,15,616,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
830,38,497,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
831,27,606,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
832,7,666,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
833,23,370,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
834,34,604,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
835,48,567,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
836,44,855,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
837,2,299,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
838,15,499,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
839,26,49,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
840,22,880,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
841,50,951,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
842,15,252,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
843,38,602,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
844,27,714,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
845,48,795,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
846,35,377,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
847,22,260,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
848,9,721,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
849,20,861,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
850,12,185,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
851,49,533,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
852,6,203,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
853,1,224,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
854,20,530,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
855,28,179,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
856,33,956,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
857,3,575,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
858,23,781,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
859,34,331,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
860,23,62,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
861,22,236,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
862,18,569,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
863,1,112,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
864,11,328,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
865,43,860,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
866,18,359,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
867,39,768,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
868,40,558,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
869,39,930,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
870,38,981,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
871,19,769,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
872,18,743,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
873,17,521,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
874,35,649,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
875,48,276,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
876,18,664,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
877,50,563,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
878,5,85,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
879,28,251,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
880,33,77,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
881,26,578,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
882,16,94,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
883,19,13,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
884,4,140,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
885,34,207,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
886,11,831,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
887,32,661,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
888,5,954,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
889,17,987,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
890,39,896,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
891,12,724,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
892,37,869,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
893,23,586,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
894,28,616,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
895,24,486,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
896,12,672,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
897,33,839,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
898,39,986,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
899,49,501,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
900,8,985,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
901,6,228,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
902,1,805,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
903,23,464,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
904,19,517,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
905,8,32,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
906,1,380,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
907,41,584,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
908,17,158,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
909,25,80,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
910,40,196,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
911,17,625,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
912,9,380,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
913,9,252,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
914,35,434,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
915,33,94,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
916,25,97,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
917,49,198,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
918,40,140,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
919,17,522,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
920,22,454,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
921,37,25,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
922,2,394,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
923,38,14,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
924,45,188,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
925,29,624,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
926,20,710,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
927,47,690,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
928,44,988,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
929,37,536,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
930,19,215,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
931,16,455,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
932,20,1000,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
933,46,677,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
934,19,785,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
935,37,333,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
936,24,547,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
937,4,918,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
938,32,768,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
939,45,790,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
940,41,536,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
941,44,915,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
942,26,44,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
943,6,187,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
944,34,94,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
945,21,900,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
946,16,919,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
947,8,434,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
948,8,771,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
949,9,380,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
950,48,879,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
951,4,422,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
952,7,278,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
953,28,503,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
954,25,390,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
955,15,588,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
956,12,972,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
957,21,976,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
958,12,138,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
959,35,110,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
960,22,790,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
961,22,500,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
962,39,417,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
963,21,972,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
964,46,117,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
965,26,450,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
966,25,820,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
967,11,622,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
968,21,855,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
969,24,511,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
970,6,70,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
971,40,377,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
972,27,198,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
973,12,132,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
974,40,405,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
975,41,373,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
976,12,223,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
977,6,624,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
978,39,75,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
979,44,384,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
980,17,505,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
981,49,898,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
982,15,906,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
983,32,825,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
984,23,863,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
985,4,202,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
986,48,952,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
987,29,195,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
988,41,165,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
989,13,683,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
990,22,1000,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
991,38,822,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
992,25,302,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
993,17,387,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
994,8,265,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
995,13,962,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
996,11,240,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
997,46,279,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
998,48,104,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
999,19,718,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1000,46,860,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1001,46,951,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1002,22,208,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1003,32,578,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1004,44,756,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1005,33,428,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1006,25,777,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1007,8,449,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1008,45,30,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1009,22,695,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1010,12,271,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1011,45,43,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1012,44,925,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1013,46,546,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1014,17,162,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1015,21,691,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1016,36,29,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1017,45,102,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1018,49,486,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1019,11,595,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1020,39,138,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1021,35,748,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1022,29,604,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1023,17,466,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1024,40,972,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1025,2,191,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1026,49,42,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1027,7,539,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1028,4,515,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1029,20,372,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1030,44,376,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1031,18,303,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1032,23,245,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1033,49,31,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1034,24,779,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1035,32,586,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1036,22,155,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1037,44,328,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1038,43,867,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1039,1,58,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1040,50,669,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1041,44,387,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1042,25,705,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1043,20,911,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1044,13,20,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1045,15,168,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1046,20,549,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1047,17,646,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1048,36,337,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1049,6,193,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1050,3,810,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1051,21,1,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1052,48,709,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1053,28,994,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1054,6,294,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1055,17,820,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1056,49,92,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1057,39,924,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1058,21,60,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1059,24,459,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1060,3,119,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1061,46,485,2025-05-22 16:58:50,已取消,,,2025-05-22 16:58:50
1062,49,675,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1063,7,890,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1064,1,925,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1065,13,893,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1066,34,696,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1067,8,641,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1068,37,59,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1069,8,684,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1070,9,577,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1071,23,544,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1072,12,354,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1073,33,598,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1074,32,197,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1075,15,150,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1076,32,420,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1077,26,196,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1078,45,42,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1079,36,353,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1080,1,322,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1081,45,193,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1082,39,464,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1083,49,185,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1084,43,667,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1085,24,884,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1086,7,726,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1087,40,223,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1088,41,925,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1089,32,242,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1090,23,648,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1091,44,263,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1092,38,782,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1093,2,1001,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1094,27,108,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1095,4,179,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1096,17,447,2025-05-22 16:58:50,待审批,,,2025-05-22 16:58:50
1097,18,540,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1098,24,370,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1099,36,216,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
1100,37,716,2025-05-22 16:58:50,已批准,,,2025-05-22 16:58:50
1101,38,797,2025-05-22 16:58:50,已参加,,,2025-05-22 16:58:50
